Date,Open,High,Low,Close,Adj Close,Volume
2018-09-20,37.066502,37.299000,37.066502,37.335251,37.335251,115160
2018-09-21,37.549999,37.750000,37.549999,37.663250,37.663250,4200
2018-09-24,37.068001,37.099998,36.812500,36.964748,36.964748,13040
2018-09-25,37.100712,37.207451,37.098560,37.108501,37.108501,76380
2018-09-26,37.096500,37.099998,37.049999,37.144001,37.144001,6000
2018-09-27,36.496498,36.977501,36.462502,37.075249,37.075249,3480
2018-09-28,36.599998,36.611500,36.599998,36.963749,36.963749,8380
2018-10-01,37.375000,37.599998,37.362999,37.500500,37.500500,2560
2018-10-02,36.896999,37.150002,36.820499,37.191502,37.191502,10300
2018-10-03,37.384998,37.521500,37.384998,37.572750,37.572750,10640
2018-10-04,36.757999,36.875500,36.437500,36.448002,36.448002,19800
2018-10-05,36.279999,36.445000,35.862000,35.786251,35.786251,3100
2018-10-08,35.678501,35.678501,35.450001,35.341251,35.341251,4820
2018-10-09,35.459999,36.019501,35.220001,35.853001,35.853001,4260
2018-10-10,35.669498,35.669498,34.041000,34.041248,34.041248,58540
2018-10-11,31.265499,32.150002,30.674999,31.019751,31.019751,45780
2018-10-12,31.615999,31.615999,30.950001,31.170500,31.170500,42640
2018-10-15,30.700001,31.225000,30.500000,31.398251,31.398251,13660
2018-10-16,30.900000,32.070000,30.879999,32.065498,32.065498,8300
2018-10-17,32.814999,32.814999,31.785000,32.272499,32.272499,11500
2018-10-18,32.444500,32.450001,32.049999,31.878250,31.878250,4720
2018-10-19,31.525000,31.729500,31.400000,31.716499,31.716499,9260
2018-10-22,31.500000,31.500000,31.000000,31.111750,31.111750,1880
2018-10-23,29.757999,29.799999,28.978500,29.357250,29.357250,20660
2018-10-24,29.802500,30.350000,29.135000,29.131750,29.131750,10820
2018-10-25,27.927999,28.514500,27.850000,28.960501,28.960501,17120
2018-10-26,27.775000,27.799999,26.857000,27.388500,27.388500,19700
2018-10-29,27.771000,28.900000,27.627501,27.887751,27.887751,9580
2018-10-30,27.465000,27.900000,26.837500,27.613750,27.613750,21100
2018-10-31,28.681000,29.600000,28.676500,29.270750,29.270750,23300
2018-11-01,29.074499,29.832500,29.074499,29.676001,29.676001,60660
2018-11-02,30.478500,30.823000,29.157000,29.157000,29.157000,49340
2018-11-05,29.278500,29.680000,29.278500,29.641251,29.641251,3640
2018-11-06,30.100000,30.400000,29.704000,30.202499,30.202499,38260
2018-11-07,30.994499,31.750000,30.994499,31.638250,31.638250,24580
2018-11-08,32.493500,32.506500,32.073002,32.333752,32.333752,30200
2018-11-09,31.957500,31.957500,31.460501,31.411751,31.411751,4700
2018-11-12,31.340500,31.340500,30.174999,29.798000,29.798000,61160
2018-11-13,29.991501,30.264500,29.703501,30.183750,30.183750,8560
2018-11-14,29.100000,29.100000,29.100000,29.127251,29.127251,1380
2018-11-15,28.777500,28.777500,28.000000,28.635500,28.635500,12760
2018-11-16,29.344000,29.549999,29.002501,29.524000,29.524000,16460
2018-11-19,30.042999,30.042999,28.965500,28.832001,28.832001,16920
2018-11-20,28.275000,28.275000,26.500000,27.082750,27.082750,29420
2018-11-21,27.141001,27.510500,27.049999,27.572250,27.572250,15980
2018-11-22,26.972000,26.972000,26.660000,26.489750,26.489750,7600
2018-11-23,26.677000,26.677000,26.450001,26.844250,26.844250,3060
2018-11-26,27.350000,27.575001,27.267500,27.494749,27.494749,1420
2018-11-27,27.504499,27.846500,27.225000,27.741501,27.741501,34760
2018-11-28,28.239000,28.239000,28.200001,28.310499,28.310499,3580
2018-11-29,29.690001,29.768999,29.287500,29.583750,29.583750,21640
2018-11-30,29.674999,29.990999,29.601500,29.736500,29.736500,17980
2018-12-03,32.333500,32.333500,31.035000,31.113750,31.113750,51080
2018-12-04,30.969000,31.278999,30.773500,30.698000,30.698000,30980
2018-12-05,28.799500,28.945999,28.799500,28.796249,28.796249,11080
2018-12-06,27.555000,27.591999,25.982500,26.015249,26.015249,46760
2018-12-07,27.643999,28.575001,27.000000,27.025749,27.025749,62640
2018-12-10,26.200001,26.590500,24.813999,25.081751,25.081751,37580
2018-12-11,26.792000,27.534500,26.792000,26.859751,26.859751,39100
2018-12-12,27.000000,27.600000,27.000000,27.549749,27.549749,41820
2018-12-13,27.322001,27.322001,26.687000,26.836000,26.836000,31580
2018-12-14,25.924999,26.061501,25.691000,25.802000,25.802000,16400
2018-12-17,25.290001,25.290001,24.615000,25.106750,25.106750,39520
2018-12-18,24.125000,24.394501,23.875000,23.935749,23.935749,31900
2018-12-19,23.824499,24.393000,23.705999,24.177250,24.177250,47540
2018-12-20,22.146000,22.786501,22.045000,21.971500,21.971500,37540
2018-12-21,21.731501,22.413000,21.495001,21.783751,21.783751,106160
2018-12-24,20.547501,20.547501,19.695499,19.766750,19.766750,34880
2018-12-27,20.503000,21.540001,19.950001,20.495251,20.495251,21080
2018-12-28,21.808500,22.299999,21.500000,21.835751,21.835751,5040
2018-12-31,22.299999,22.350000,22.250000,22.388250,22.388250,1840
2019-01-02,21.623501,22.320000,21.202000,22.194000,22.194000,52300
2019-01-03,21.433001,21.834499,20.850000,21.176750,21.176750,20300
2019-01-04,21.396999,22.419500,21.290001,22.396500,22.396500,47380
2019-01-07,23.048000,23.299999,22.700001,23.294750,23.294750,77600
2019-01-08,23.478500,24.012501,23.478500,23.489000,23.489000,46420
2019-01-09,24.064501,24.325001,23.989000,24.314751,24.314751,34900
2019-01-10,23.796000,24.268499,23.652500,24.232000,24.232000,115800
2019-01-11,24.343000,24.343000,24.117001,24.338751,24.338751,21740
2019-01-14,23.993000,24.325001,23.796499,24.173250,24.173250,8060
2019-01-15,24.450001,24.735500,24.221001,24.708750,24.708750,18080
2019-01-16,25.075001,25.393000,24.940001,25.297001,25.297001,89460
2019-01-17,24.716499,25.174999,24.635500,25.299250,25.299250,23960
2019-01-18,25.900000,26.600000,25.900000,26.698500,26.698500,55840
2019-01-21,26.417999,26.450001,26.404499,26.428499,26.428499,8340
2019-01-22,26.256500,26.299000,25.936501,25.989250,25.989250,8560
2019-01-23,25.500000,26.129999,25.448999,25.505751,25.505751,6300
2019-01-24,25.637501,25.875000,25.637501,25.710501,25.710501,2400
2019-01-25,26.159500,26.687500,26.153999,26.544250,26.544250,10860
2019-01-28,26.158501,26.158501,25.499500,25.646999,25.646999,9020
2019-01-29,25.625000,26.036501,25.625000,25.648750,25.648750,11120
2019-01-30,26.120001,26.150000,26.120001,26.344999,26.344999,1440
2019-01-31,27.250000,27.520000,27.033001,27.528749,27.528749,32000
2019-02-01,27.683001,27.969999,27.496000,27.873249,27.873249,7300
2019-02-04,27.657499,27.857500,27.513500,27.881500,27.881500,5880
2019-02-05,28.129999,28.650000,28.129999,28.514500,28.514500,59160
2019-02-06,28.400000,28.510000,28.400000,28.510750,28.510750,3340
2019-02-07,28.118500,28.118500,27.405001,27.434500,27.434500,8800
2019-02-08,27.377001,27.500999,27.113001,27.108999,27.108999,16920
2019-02-11,27.870001,28.150000,27.725000,27.805250,27.805250,3980
2019-02-12,28.287500,28.506001,28.287500,28.814751,28.814751,4240
2019-02-13,29.100000,29.436501,29.038500,29.159750,29.159750,5000
2019-02-14,29.447001,29.447001,28.686501,28.752750,28.752750,16880
2019-02-15,28.728001,29.733000,28.728001,29.666750,29.666750,19360
2019-02-18,29.875000,29.908501,29.875000,29.915501,29.915501,3200
2019-02-19,29.680000,29.922501,29.625000,29.855000,29.855000,3740
2019-02-20,29.964001,30.145000,29.959999,30.198750,30.198750,2740
2019-02-21,30.198500,30.198500,29.752501,29.784500,29.784500,6180
2019-02-22,29.881451,30.196699,29.881451,30.418501,30.418501,33880
2019-02-25,30.668501,31.020000,30.668501,30.968500,30.968500,6020
2019-02-26,30.313999,30.374500,30.313999,30.723000,30.723000,1640
2019-02-27,30.068001,30.129499,30.030500,30.176001,30.176001,8680
2019-02-28,30.101999,30.275000,30.062000,30.298500,30.298500,12120
2019-03-01,30.559000,30.850000,30.500000,30.436001,30.436001,8160
2019-03-04,31.150000,31.233500,30.500000,30.466000,30.466000,10340
2019-03-05,30.454000,30.528999,30.150000,30.385000,30.385000,10960
2019-03-06,30.185499,30.250000,30.050501,29.969250,29.969250,4640
2019-03-07,29.472000,29.840000,28.858000,29.085251,29.085251,11720
2019-03-08,28.662001,28.662001,28.230000,28.546249,28.546249,6580
2019-03-11,29.071501,29.815001,29.032499,29.784500,29.784500,2540
2019-03-12,30.500000,30.500000,30.322001,30.453501,30.453501,12760
2019-03-13,30.284500,31.224501,30.284500,31.067499,31.067499,3680
2019-03-14,31.068501,31.150000,30.924999,30.969999,30.969999,10460
2019-03-15,31.117001,31.511000,31.052500,31.505251,31.505251,18660
2019-03-18,31.506500,31.714001,31.372000,31.452499,31.452499,13780
2019-03-19,31.938000,32.310001,31.938000,32.226749,32.226749,3660
2019-03-20,31.700001,31.700500,31.175501,31.250750,31.250750,22200
2019-03-21,31.171499,32.174999,30.917500,32.023251,32.023251,27680
2019-03-22,32.400002,32.400002,30.850000,30.798000,30.798000,10480
2019-03-25,30.320499,30.721500,30.125000,30.562500,30.562500,33680
2019-03-26,30.891500,31.139500,30.891500,31.028000,31.028000,1320
2019-03-27,31.000000,31.017000,30.259501,30.425501,30.425501,4400
2019-03-28,30.507999,30.896500,30.507999,30.640249,30.640249,6840
2019-03-29,31.285000,31.475000,31.118999,31.378750,31.378750,4700
2019-04-01,32.209499,32.450001,32.195000,32.438999,32.438999,6500
2019-04-02,32.564499,32.768501,32.500000,32.621250,32.621250,3720
2019-04-03,33.049999,33.235500,33.049999,33.234249,33.234249,22980
2019-04-04,32.903500,33.179501,32.787998,32.981499,32.981499,14040
2019-04-05,33.285000,33.577000,33.285000,33.508751,33.508751,12720
2019-04-08,33.454498,33.494499,33.400002,33.386002,33.386002,11760
2019-04-09,33.522999,33.599998,33.131001,33.199501,33.199501,8920
2019-04-10,33.274502,33.335999,33.154999,33.335999,33.335999,8580
2019-04-11,33.514000,33.625000,33.249500,33.532749,33.532749,8780
2019-04-12,33.869999,34.049999,33.830502,33.875999,33.875999,1660
2019-04-15,34.085499,34.085499,33.815498,33.870251,33.870251,12000
2019-04-16,34.174999,34.366001,34.157001,34.160751,34.160751,1680
2019-04-17,34.216000,34.275002,33.902000,33.880749,33.880749,1780
2019-04-18,33.709999,33.966999,33.502499,33.686501,33.686501,7040
2019-04-23,34.066502,34.519501,34.030998,34.771000,34.771000,18440
2019-04-24,34.849998,35.020000,34.799999,34.962749,34.962749,9560
2019-04-25,34.836498,34.836498,34.291000,34.716751,34.716751,8600
2019-04-26,34.442501,34.556499,34.442501,34.846748,34.846748,3140
2019-04-29,35.133499,35.290001,35.049500,35.269749,35.269749,13500
2019-04-30,35.151501,35.151501,35.049999,34.765251,34.765251,11140
2019-05-01,35.750000,35.750000,35.450001,35.482498,35.482498,5060
2019-05-02,34.750000,34.750000,34.144001,34.144001,34.144001,10740
2019-05-03,34.493500,35.095501,34.487499,35.032501,35.032501,16580
2019-05-07,34.599998,34.599998,33.189999,33.329750,33.329750,17420
2019-05-08,33.325001,33.500000,32.654499,33.306252,33.306252,14260
2019-05-09,32.462502,32.508999,31.500000,31.533001,31.533001,12600
2019-05-10,32.525002,32.599998,31.287500,31.375000,31.375000,58060
2019-05-13,31.744499,32.001499,30.829500,30.702749,30.702749,24060
2019-05-14,30.910000,31.622499,30.750000,31.613750,31.613750,22920
2019-05-15,31.719500,31.719500,30.749001,31.909000,31.909000,24320
2019-05-16,32.273998,33.191002,32.273998,33.132252,33.132252,27860
2019-05-17,32.349499,32.479000,32.027500,32.960751,32.960751,6680
2019-05-20,32.099998,32.099998,31.600000,31.764000,31.764000,7460
2019-05-21,31.924999,32.437500,31.834499,32.365501,32.365501,24140
2019-05-22,32.236500,32.403000,31.816999,32.237000,32.237000,13300
2019-05-23,31.450001,31.450001,30.872499,30.895000,30.895000,13460
2019-05-24,31.202999,31.450001,31.000000,30.976500,30.976500,27940
2019-05-28,31.122000,31.169001,31.017000,31.066999,31.066999,5140
2019-05-29,29.805500,29.809999,29.528999,29.436750,29.436750,11540
2019-05-30,29.804501,30.014999,29.750000,29.791000,29.791000,5640
2019-05-31,29.107000,29.145000,28.799999,29.145000,29.145000,6260
2019-06-03,28.262501,28.940001,28.020000,28.764500,28.764500,43380
2019-06-04,28.544001,29.750000,28.544001,29.732000,29.732000,29380
2019-06-05,30.600000,30.750000,30.331499,30.607500,30.607500,33080
2019-06-06,31.110001,31.305000,31.100000,31.276501,31.276501,41660
2019-06-07,31.850000,32.750000,31.799999,32.650501,32.650501,25120
2019-06-10,32.900002,33.450001,32.900002,33.410000,33.410000,39300
2019-06-11,33.250000,33.671001,33.205002,33.207500,33.207500,46460
2019-06-12,32.695000,32.889999,32.634998,32.763000,32.763000,28200
2019-06-13,32.874001,33.234501,32.874001,33.032501,33.032501,23120
2019-06-14,33.094501,33.107498,32.896500,32.969501,32.969501,7160
2019-06-17,33.174999,33.299999,33.174999,33.230999,33.230999,23720
2019-06-18,32.951000,34.470001,32.890499,34.278999,34.278999,43200
2019-06-19,34.167999,34.218498,34.000000,34.060001,34.060001,2720
2019-06-20,34.978001,35.424999,34.900002,34.887501,34.887501,15580
2019-06-21,35.099998,35.424999,35.099998,35.442501,35.442501,960
2019-06-24,35.099499,35.224998,35.099499,35.245998,35.245998,840
2019-06-25,34.887501,34.887501,34.441002,34.616501,34.616501,23140
2019-06-26,34.150002,34.450001,33.986000,34.188000,34.188000,72620
2019-06-27,34.351002,34.351002,34.007000,34.009499,34.009499,42120
2019-06-28,34.555000,34.555000,34.419998,34.493500,34.493500,44740
2019-07-01,35.930000,36.014000,35.724998,35.551498,35.551498,25760
2019-07-02,35.745499,35.810001,35.450001,35.635502,35.635502,11680
2019-07-03,36.247002,36.507500,36.167500,36.422501,36.422501,26420
2019-07-04,36.779999,36.895500,36.705002,36.903500,36.903500,12560
2019-07-05,36.896000,36.896000,35.883999,36.087502,36.087502,8560
2019-07-08,36.118999,36.294998,35.950001,36.003502,36.003502,2160
2019-07-09,35.425999,35.900002,35.425999,35.920502,35.920502,2840
2019-07-10,35.950001,36.849998,35.950001,36.434502,36.434502,4760
2019-07-11,36.849998,36.985001,36.700001,36.899250,36.899250,10300
2019-07-12,37.150002,37.150002,36.974998,37.129501,37.129501,2620
2019-07-15,37.450001,37.549999,37.325001,37.322498,37.322498,1880
2019-07-16,37.415001,37.500000,37.410000,37.249748,37.249748,1460
2019-07-17,37.090000,37.099998,36.779999,36.633999,36.633999,1180
2019-07-18,35.912498,36.341999,35.889999,36.043999,36.043999,7880
2019-07-19,36.903500,36.950001,36.682999,36.741501,36.741501,7420
2019-07-22,36.073002,36.236000,35.985001,36.036999,36.036999,7520
2019-07-23,36.619999,36.755001,36.405998,36.526501,36.526501,8800
2019-07-24,37.039001,37.039001,36.910000,36.965000,36.965000,3400
2019-07-25,37.564999,37.564999,37.000000,37.150002,37.150002,131300
2019-07-26,37.224998,37.370998,37.175499,37.525501,37.525501,77580
2019-07-29,37.470501,37.652500,37.400002,37.537498,37.537498,63920
2019-07-30,37.500000,37.500000,36.888500,37.208000,37.208000,34840
2019-07-31,37.349998,37.482552,37.227051,37.285000,37.285000,63360
2019-08-01,36.198002,37.084000,36.097000,37.178001,37.178001,1980
2019-08-02,34.875999,35.213501,33.700001,33.943501,33.943501,50160
2019-08-05,33.094501,33.275002,31.924999,32.101749,32.101749,13140
2019-08-06,31.032000,32.056000,31.032000,31.577499,31.577499,28060
2019-08-07,32.106998,32.674999,30.589041,31.604000,31.604000,25180
2019-08-08,32.750000,33.597500,32.570000,33.673248,33.673248,6080
2019-08-09,34.008999,34.060501,33.287270,33.070999,33.070999,23680
2019-08-12,33.571499,34.058998,32.612000,32.804749,32.804749,11980
2019-08-13,32.165501,34.375000,31.860001,33.700500,33.700500,61300
2019-08-14,33.835999,33.921909,31.600000,31.716499,31.716499,25820
2019-08-15,31.500000,31.650000,30.474239,31.070499,31.070499,67860
2019-08-16,31.875000,32.581001,31.767000,32.433498,32.433498,18800
2019-08-19,33.499001,33.764999,33.299999,33.758499,33.758499,34480
2019-08-20,33.727001,33.912312,33.109001,33.535000,33.535000,13080
2019-08-21,33.365002,33.785000,33.196602,33.783001,33.783001,6280
2019-08-22,33.674999,34.049999,33.019001,33.317001,33.317001,32700
2019-08-23,34.099998,34.099998,31.950001,32.204498,32.204498,31020
2019-08-27,31.994499,32.535000,31.809000,31.940500,31.940500,27360
2019-08-28,31.378500,32.087502,31.250000,32.256500,32.256500,34240
2019-08-29,32.500500,33.400002,32.450001,33.484501,33.484501,31920
2019-08-30,34.021000,34.262001,33.679409,33.321499,33.321499,8020
2019-09-02,33.117500,33.395061,33.117500,33.213001,33.213001,6040
2019-09-03,32.840000,33.200001,32.500000,32.797001,32.797001,10380
2019-09-04,33.687500,33.974998,33.525002,33.765999,33.765999,13260
2019-09-05,34.700001,35.658939,34.567001,35.443501,35.443501,6800
2019-09-06,35.439999,35.619999,35.400002,35.553501,35.553501,31480
2019-09-09,35.728001,35.908642,35.575001,35.580502,35.580502,9860
2019-09-10,34.987000,35.292500,34.688000,34.731998,34.731998,12560
2019-09-11,35.595001,35.840000,35.500000,35.840000,35.840000,8340
2019-09-12,36.459499,36.695431,36.268501,36.612999,36.612999,45720
2019-09-13,36.800999,37.036999,36.700001,36.685249,36.685249,10220
2019-09-16,35.950001,36.205441,35.950001,36.150501,36.150501,2740
2019-09-17,36.049999,36.125000,35.967590,36.110500,36.110500,1200
2019-09-18,36.250000,36.276501,36.056499,36.071251,36.071251,2960
2019-09-19,36.200001,36.838181,36.044998,36.889999,36.889999,6920
2019-09-20,36.595501,36.664471,36.509499,36.516499,36.516499,12980
2019-09-23,36.237999,36.237999,35.575001,35.876751,35.876751,1180
2019-09-24,36.235001,36.366501,36.122002,35.919498,35.919498,8780
2019-09-25,35.049999,35.204220,34.736000,35.181499,35.181499,48860
2019-09-26,35.726501,35.785000,34.834999,34.967999,34.967999,7420
2019-09-27,35.549999,35.726139,35.337502,35.567501,35.567501,8520
2019-09-30,35.209999,35.215000,35.099998,35.357498,35.357498,3240
2019-10-01,35.537998,35.884998,34.576000,34.812500,34.812500,14700
2019-10-02,34.006001,34.006001,32.203999,32.243999,32.243999,18520
2019-10-03,32.238998,32.545582,31.193501,32.388000,32.388000,68900
2019-10-04,32.752998,33.812000,32.655499,33.812000,33.812000,9400
2019-10-07,33.950001,34.413010,33.754501,34.285751,34.285751,31000
2019-10-08,33.676498,34.162590,32.592999,32.580002,32.580002,8120
2019-10-09,32.575001,33.183472,32.284359,32.899502,32.899502,11540
2019-10-10,32.900002,34.173000,32.883480,34.086498,34.086498,6100
2019-10-11,34.400002,35.400002,34.314999,35.602001,35.602001,25860
2019-10-14,34.767502,35.350651,34.314999,34.835499,34.835499,6520
2019-10-15,35.115002,35.900002,35.044998,35.897999,35.897999,3240
2019-10-16,35.699501,35.700001,35.455780,35.721500,35.721500,15620
2019-10-17,36.150002,36.150002,35.515499,35.933498,35.933498,2540
2019-10-18,35.810001,35.810001,35.688000,35.711498,35.711498,460
2019-10-21,35.756001,35.910999,35.732761,36.044498,36.044498,5580
2019-10-22,36.187500,36.313999,36.013050,36.313999,36.313999,1300
2019-10-23,35.525002,35.849998,35.525002,35.999001,35.999001,14380
2019-10-24,36.308498,36.400002,36.308498,36.301750,36.301750,2120
2019-10-25,35.971001,36.849998,35.971001,36.878502,36.878502,5940
2019-10-28,36.884998,37.432411,36.618999,37.343498,37.343498,14680
2019-10-29,37.182999,37.499001,37.140209,37.550999,37.550999,5220
2019-10-30,37.233002,37.377411,37.070000,37.216499,37.216499,2540
2019-10-31,37.754002,37.825001,36.908001,36.937000,36.937000,46640
2019-11-01,37.465000,38.131001,37.367500,38.040001,38.040001,7900
2019-11-04,38.332001,39.000000,38.332001,38.846748,38.846748,6280
2019-11-05,39.049999,39.095001,38.702999,38.678501,38.678501,20780
2019-11-06,38.597500,38.728001,38.597500,38.650501,38.650501,1580
2019-11-07,39.137501,39.418999,39.137501,39.334000,39.334000,1100
2019-11-08,39.230499,39.230499,38.875000,38.901501,38.901501,5800
2019-11-11,38.880001,38.950001,38.740002,38.903751,38.903751,8980
2019-11-12,39.582500,39.650002,39.221390,39.591499,39.591499,22840
2019-11-13,38.799999,39.009998,38.799999,39.165001,39.165001,2520
2019-11-14,39.431499,39.431499,39.272999,39.346001,39.346001,2460
2019-11-15,39.945999,40.019001,39.808819,40.202999,40.202999,1960
2019-11-18,40.584000,40.584000,40.250000,40.353500,40.353500,15940
2019-11-19,40.551498,40.813999,40.077000,40.334999,40.334999,10020
2019-11-20,39.950001,40.089500,39.770882,40.174000,40.174000,11600
2019-11-21,39.454498,40.169628,39.450001,39.613750,39.613750,38320
2019-11-22,39.992500,39.992500,39.700611,39.714001,39.714001,2380
2019-11-25,40.322498,40.716499,40.315498,40.697750,40.697750,12600
2019-11-26,40.849998,41.050030,40.777260,41.054001,41.054001,2580
2019-11-27,41.357498,41.507500,41.299999,41.374748,41.374748,19140
2019-11-28,41.299999,41.500000,41.281101,41.523998,41.523998,24040
2019-11-29,41.465000,41.500000,41.450001,41.339249,41.339249,4600
2019-12-02,41.750000,41.792789,40.016998,40.117748,40.117748,6460
2019-12-03,40.337502,40.337502,38.493340,38.680248,38.680248,42380
2019-12-04,39.700001,40.150002,39.641171,40.095001,40.095001,25120
2019-12-05,40.219501,40.500000,39.900002,40.003250,40.003250,56380
2019-12-06,40.459000,41.349998,40.417999,41.435501,41.435501,5780
2019-12-09,41.375000,41.375000,41.116501,41.329750,41.329750,5500
2019-12-10,40.836498,40.836498,40.421501,41.027500,41.027500,2780
2019-12-11,41.085499,41.162998,40.783852,40.940250,40.940250,9520
2019-12-12,41.359501,42.474998,41.359501,41.812752,41.812752,23340
2019-12-13,42.720001,42.834560,41.775501,41.657001,41.657001,26560
2019-12-16,42.750000,43.363998,42.750000,43.299999,43.299999,10780
2019-12-17,43.319500,43.400002,43.135181,43.233250,43.233250,11980
2019-12-18,43.144001,43.275002,43.133499,43.370499,43.370499,4360
2019-12-19,43.250000,43.544998,43.205502,43.519749,43.519749,6940
2019-12-20,43.790001,44.400002,43.493999,44.389252,44.389252,4780
2019-12-23,44.486000,44.700001,44.377499,44.558250,44.558250,11340
2019-12-24,44.584499,44.587002,44.530159,44.631500,44.631500,2200
2019-12-27,45.400002,45.437500,45.092999,45.273251,45.273251,5420
2019-12-30,44.150002,44.349998,44.136341,44.454498,44.454498,6660
2019-12-31,44.412998,44.468498,44.395000,44.323750,44.323750,460
2020-01-02,45.122002,45.470501,45.015800,45.155499,45.155499,3380
2020-01-03,44.575001,45.191410,43.718170,44.879002,44.879002,25180
2020-01-06,43.860001,44.759998,43.799999,44.712749,44.712749,1780
2020-01-07,45.222500,45.549999,44.817429,45.176498,45.176498,7860
2020-01-08,44.575001,45.157959,44.568501,45.413502,45.413502,8340
2020-01-09,46.250000,46.450001,46.215500,46.348999,46.348999,10340
2020-01-10,46.680000,46.995838,46.450001,46.569752,46.569752,11560
2020-01-13,46.425999,46.995850,46.410332,46.637249,46.637249,5600
2020-01-14,46.650002,47.126949,46.551868,46.965752,46.965752,14720
2020-01-15,46.903500,47.400002,46.774090,47.320000,47.320000,4680
2020-01-16,47.590000,47.858158,47.590000,47.808498,47.808498,4800
2020-01-17,48.431000,48.760632,48.424999,48.466751,48.466751,53600
2020-01-20,48.504501,48.562500,48.352661,48.555000,48.555000,5700
2020-01-21,48.081501,48.410000,47.776459,48.672749,48.672749,10220
2020-01-22,48.900002,49.075001,48.799999,48.670250,48.670250,2380
2020-01-23,48.308498,48.452942,47.836498,47.785252,47.785252,19620
2020-01-24,48.800499,49.099998,48.049999,48.183250,48.183250,4620
2020-01-27,45.841000,46.195000,44.943501,45.114498,45.114498,44940
2020-01-28,45.549999,46.342232,45.209862,46.448502,46.448502,4560
2020-01-29,46.736000,47.099998,46.500000,46.864750,46.864750,3220
2020-01-30,45.445999,45.750000,45.150002,45.449501,45.449501,7220
2020-01-31,46.700001,46.700001,45.081501,44.660252,44.660252,67340
2020-02-03,44.970501,45.971500,44.626999,45.362499,45.362499,22480
2020-02-04,46.673500,47.384998,46.522411,47.336250,47.336250,8040
2020-02-05,47.916000,48.575001,47.916000,48.390999,48.390999,12560
2020-02-06,49.650501,49.650501,48.882000,49.293251,49.293251,10900
2020-02-07,49.087002,49.150002,48.607990,49.029751,49.029751,8100
2020-02-10,48.298500,49.137001,48.049999,49.137001,49.137001,49540
2020-02-11,49.941502,50.556999,49.941502,50.222000,50.222000,23220
2020-02-12,50.470501,50.813339,50.380501,50.665001,50.665001,5160
2020-02-13,50.040001,50.650002,49.580002,50.801998,50.801998,8600
2020-02-14,51.045502,51.076000,50.477501,50.741501,50.741501,3920
2020-02-17,51.273499,51.330719,51.236000,51.257000,51.257000,2320
2020-02-18,50.215000,50.556000,49.900002,49.881248,49.881248,6700
2020-02-19,50.729500,51.268841,50.729500,51.330250,51.330250,3480
2020-02-20,50.834499,51.192001,50.688000,50.111500,50.111500,2260
2020-02-21,49.400002,49.965382,48.825500,49.333248,49.333248,6560
2020-02-24,46.353500,46.353500,44.724998,44.849251,44.849251,65840
2020-02-25,45.186001,45.248501,42.035999,42.555752,42.555752,32680
2020-02-26,40.840000,41.967152,39.294998,41.891251,41.891251,22300
2020-02-27,38.803001,39.193001,35.677502,37.149502,37.149502,129640
2020-02-28,32.917500,33.292999,30.398001,32.208000,32.208000,74280
2020-03-02,35.139000,36.268501,32.141499,35.596001,35.596001,99900
2020-03-03,37.375000,40.265499,36.099998,36.026249,36.026249,124740
2020-03-04,36.366501,37.299999,36.366501,36.872250,36.872250,12000
2020-03-05,37.700001,37.700001,35.804001,37.365749,37.365749,31500
2020-03-06,34.085999,34.396000,31.249500,32.932499,32.932499,31380
2020-03-09,31.250000,31.250000,25.650000,27.941500,27.941500,35800
2020-03-10,27.549000,29.700001,25.752710,26.652000,26.652000,116880
2020-03-11,27.583000,27.826500,26.207680,26.510500,26.510500,71860
2020-03-12,22.347500,22.596001,18.791500,19.455250,19.455250,100940
2020-03-13,20.583000,21.689501,18.395090,18.959749,18.959749,147440
2020-03-16,18.709000,19.350000,14.711000,18.053249,18.053249,95920
2020-03-17,17.414000,17.763000,14.830000,17.267750,17.267750,82960
2020-03-18,14.552000,15.597500,14.000000,14.546250,14.546250,36540
2020-03-19,14.300000,15.805500,13.500500,14.761000,14.761000,25380
2020-03-20,16.092501,17.113880,14.270500,14.419000,14.419000,31800
2020-03-23,11.685500,14.177000,11.250000,11.950000,11.950000,75140
2020-03-24,13.493000,15.000000,13.250000,14.923500,14.923500,36500
2020-03-25,15.509500,16.473240,14.421950,16.357750,16.357750,145080
2020-03-26,15.195000,18.184000,14.730950,18.002750,18.002750,71420
2020-03-27,17.574499,17.970591,16.431999,16.782499,16.782499,108140
2020-03-30,16.650000,18.160999,16.354971,18.083000,18.083000,24480
2020-03-31,18.837500,18.940500,16.354950,18.801001,18.801001,179380
2020-04-01,16.039000,16.277500,15.431500,15.937750,15.937750,71340
2020-04-02,15.904000,16.529320,14.746760,15.856250,15.856250,101640
2020-04-03,15.850000,16.671499,15.723740,15.700500,15.700500,37060
2020-04-06,17.568501,18.008200,17.188499,17.909250,17.909250,71140
2020-04-07,19.711500,20.799850,19.314011,20.095501,20.095501,92960
2020-04-08,18.915501,19.978500,18.450001,19.948999,19.948999,41380
2020-04-09,20.522499,22.114901,20.049931,21.697250,21.697250,68140
2020-04-14,22.080999,23.057440,21.555500,22.252501,22.252501,47600
2020-04-15,22.650000,22.650000,21.000000,21.084749,21.084749,34900
2020-04-16,22.041500,22.041500,21.150000,21.712500,21.712500,25940
2020-04-17,23.455999,23.882250,22.381920,22.622499,22.622499,45280
